id,image_url,image_url_small,image_url_cropped,name,upscaled_image
44640691,https://images.ygoprodeck.com/images/cards/44640691.jpg,https://images.ygoprodeck.com/images/cards_small/44640691.jpg,https://images.ygoprodeck.com/images/cards_cropped/44640691.jpg,Rogue of Endymion, 
67127799,https://images.ygoprodeck.com/images/cards/67127799.jpg,https://images.ygoprodeck.com/images/cards_small/67127799.jpg,https://images.ygoprodeck.com/images/cards_cropped/67127799.jpg,Rokket Caliber, 
77189532,https://images.ygoprodeck.com/images/cards/77189532.jpg,https://images.ygoprodeck.com/images/cards_small/77189532.jpg,https://images.ygoprodeck.com/images/cards_cropped/77189532.jpg,Rokket Coder, 
5969957,https://images.ygoprodeck.com/images/cards/5969957.jpg,https://images.ygoprodeck.com/images/cards_small/5969957.jpg,https://images.ygoprodeck.com/images/cards_cropped/5969957.jpg,Rokket Recharger, 
48355999,https://images.ygoprodeck.com/images/cards/48355999.jpg,https://images.ygoprodeck.com/images/cards_small/48355999.jpg,https://images.ygoprodeck.com/images/cards_cropped/48355999.jpg,Rokket Synchron,./Images Database/48355999.png
68464358,https://images.ygoprodeck.com/images/cards/68464358.jpg,https://images.ygoprodeck.com/images/cards_small/68464358.jpg,https://images.ygoprodeck.com/images/cards_cropped/68464358.jpg,Rokket Tracer, 
91597389,https://images.ygoprodeck.com/images/cards/91597389.jpg,https://images.ygoprodeck.com/images/cards_small/91597389.jpg,https://images.ygoprodeck.com/images/cards_cropped/91597389.jpg,Roll Out!, 
44956694,https://images.ygoprodeck.com/images/cards/44956694.jpg,https://images.ygoprodeck.com/images/cards_small/44956694.jpg,https://images.ygoprodeck.com/images/cards_cropped/44956694.jpg,ROM Cloudia, 
1357146,https://images.ygoprodeck.com/images/cards/1357146.jpg,https://images.ygoprodeck.com/images/cards_small/1357146.jpg,https://images.ygoprodeck.com/images/cards_cropped/1357146.jpg,Ronintoadin, 
48214588,https://images.ygoprodeck.com/images/cards/48214588.jpg,https://images.ygoprodeck.com/images/cards_small/48214588.jpg,https://images.ygoprodeck.com/images/cards_cropped/48214588.jpg,Rookie Fur Hire, 
86028783,https://images.ygoprodeck.com/images/cards/86028783.jpg,https://images.ygoprodeck.com/images/cards_small/86028783.jpg,https://images.ygoprodeck.com/images/cards_cropped/86028783.jpg,Rookie Warrior Lady, 
300302039,https://images.ygoprodeck.com/images/cards/300302039.jpg,https://images.ygoprodeck.com/images/cards_small/300302039.jpg,https://images.ygoprodeck.com/images/cards_cropped/300302039.jpg,Room for Growth, 
39004808,https://images.ygoprodeck.com/images/cards/39004808.jpg,https://images.ygoprodeck.com/images/cards_small/39004808.jpg,https://images.ygoprodeck.com/images/cards_cropped/39004808.jpg,Root Water, 
93382620,https://images.ygoprodeck.com/images/cards/93382620.jpg,https://images.ygoprodeck.com/images/cards_small/93382620.jpg,https://images.ygoprodeck.com/images/cards_cropped/93382620.jpg,Rope of Life,./Images Database/93382620.png
81146288,https://images.ygoprodeck.com/images/cards/81146288.jpg,https://images.ygoprodeck.com/images/cards_small/81146288.jpg,https://images.ygoprodeck.com/images/cards_cropped/81146288.jpg,"Rosaria, the Stately Fallen Angel", 
51852507,https://images.ygoprodeck.com/images/cards/51852507.jpg,https://images.ygoprodeck.com/images/cards_small/51852507.jpg,https://images.ygoprodeck.com/images/cards_cropped/51852507.jpg,Rose Archer, 
80196387,https://images.ygoprodeck.com/images/cards/80196387.jpg,https://images.ygoprodeck.com/images/cards_small/80196387.jpg,https://images.ygoprodeck.com/images/cards_cropped/80196387.jpg,Rose Bell of Revelation, 
25090294,https://images.ygoprodeck.com/images/cards/25090294.jpg,https://images.ygoprodeck.com/images/cards_small/25090294.jpg,https://images.ygoprodeck.com/images/cards_cropped/25090294.jpg,Rose Bud, 
44125452,https://images.ygoprodeck.com/images/cards/44125452.jpg,https://images.ygoprodeck.com/images/cards_small/44125452.jpg,https://images.ygoprodeck.com/images/cards_cropped/44125452.jpg,Rose Fairy, 
29177818,https://images.ygoprodeck.com/images/cards/29177818.jpg,https://images.ygoprodeck.com/images/cards_small/29177818.jpg,https://images.ygoprodeck.com/images/cards_cropped/29177818.jpg,Rose Girl, 
89252157,https://images.ygoprodeck.com/images/cards/89252157.jpg,https://images.ygoprodeck.com/images/cards_small/89252157.jpg,https://images.ygoprodeck.com/images/cards_cropped/89252157.jpg,Rose Lover, 
96385345,https://images.ygoprodeck.com/images/cards/96385345.jpg,https://images.ygoprodeck.com/images/cards_small/96385345.jpg,https://images.ygoprodeck.com/images/cards_cropped/96385345.jpg,Rose Paladin, 
8910240,https://images.ygoprodeck.com/images/cards/8910240.jpg,https://images.ygoprodeck.com/images/cards_small/8910240.jpg,https://images.ygoprodeck.com/images/cards_cropped/8910240.jpg,Rose Papillon, 
58062306,https://images.ygoprodeck.com/images/cards/58062306.jpg,https://images.ygoprodeck.com/images/cards_small/58062306.jpg,https://images.ygoprodeck.com/images/cards_cropped/58062306.jpg,Rose Princess, 
2752099,https://images.ygoprodeck.com/images/cards/2752099.jpg,https://images.ygoprodeck.com/images/cards_small/2752099.jpg,https://images.ygoprodeck.com/images/cards_cropped/2752099.jpg,Rose Shaman, 
32485271,https://images.ygoprodeck.com/images/cards/32485271.jpg,https://images.ygoprodeck.com/images/cards_small/32485271.jpg,https://images.ygoprodeck.com/images/cards_cropped/32485271.jpg,Rose Spectre of Dunn, 
41160533,https://images.ygoprodeck.com/images/cards/41160533.jpg,https://images.ygoprodeck.com/images/cards_small/41160533.jpg,https://images.ygoprodeck.com/images/cards_cropped/41160533.jpg,Rose Tentacles, 
71645243,https://images.ygoprodeck.com/images/cards/71645243.jpg,https://images.ygoprodeck.com/images/cards_small/71645243.jpg,https://images.ygoprodeck.com/images/cards_cropped/71645243.jpg,Rose Token, 
23087070,https://images.ygoprodeck.com/images/cards/23087070.jpg,https://images.ygoprodeck.com/images/cards_small/23087070.jpg,https://images.ygoprodeck.com/images/cards_cropped/23087070.jpg,Rose Witch, 
1557341,https://images.ygoprodeck.com/images/cards/1557341.jpg,https://images.ygoprodeck.com/images/cards_small/1557341.jpg,https://images.ygoprodeck.com/images/cards_cropped/1557341.jpg,"Rose, Warrior of Revenge", 
46303688,https://images.ygoprodeck.com/images/cards/46303688.jpg,https://images.ygoprodeck.com/images/cards_small/46303688.jpg,https://images.ygoprodeck.com/images/cards_cropped/46303688.jpg,Roulette Barrel, 
36708764,https://images.ygoprodeck.com/images/cards/36708764.jpg,https://images.ygoprodeck.com/images/cards_small/36708764.jpg,https://images.ygoprodeck.com/images/cards_cropped/36708764.jpg,Roulette Spider, 
93708824,https://images.ygoprodeck.com/images/cards/93708824.jpg,https://images.ygoprodeck.com/images/cards_small/93708824.jpg,https://images.ygoprodeck.com/images/cards_cropped/93708824.jpg,Roxrose Dragon, 
33950246,https://images.ygoprodeck.com/images/cards/33950246.jpg,https://images.ygoprodeck.com/images/cards_small/33950246.jpg,https://images.ygoprodeck.com/images/cards_cropped/33950246.jpg,Royal Command, 
51452091,https://images.ygoprodeck.com/images/cards/51452091.jpg,https://images.ygoprodeck.com/images/cards_small/51452091.jpg,https://images.ygoprodeck.com/images/cards_cropped/51452091.jpg,Royal Decree, 
54040221,https://images.ygoprodeck.com/images/cards/54040221.jpg,https://images.ygoprodeck.com/images/cards_small/54040221.jpg,https://images.ygoprodeck.com/images/cards_cropped/54040221.jpg,Royal Firestorm Guards, 
300101004,https://images.ygoprodeck.com/images/cards/300101004.jpg,https://images.ygoprodeck.com/images/cards_small/300101004.jpg,https://images.ygoprodeck.com/images/cards_cropped/300101004.jpg,Royal Flush, 
39239728,https://images.ygoprodeck.com/images/cards/39239728.jpg,https://images.ygoprodeck.com/images/cards_small/39239728.jpg,https://images.ygoprodeck.com/images/cards_cropped/39239728.jpg,Royal Guard, 
16509093,https://images.ygoprodeck.com/images/cards/16509093.jpg,https://images.ygoprodeck.com/images/cards_small/16509093.jpg,https://images.ygoprodeck.com/images/cards_cropped/16509093.jpg,Royal Keeper, 
68280530,https://images.ygoprodeck.com/images/cards/68280530.jpg,https://images.ygoprodeck.com/images/cards_small/68280530.jpg,https://images.ygoprodeck.com/images/cards_cropped/68280530.jpg,Royal Knight, 
66661678,https://images.ygoprodeck.com/images/cards/66661678.jpg,https://images.ygoprodeck.com/images/cards_small/66661678.jpg,https://images.ygoprodeck.com/images/cards_cropped/66661678.jpg,Royal Knight of the Ice Barrier, 
70791313,https://images.ygoprodeck.com/images/cards/70791313.jpg,https://images.ygoprodeck.com/images/cards_small/70791313.jpg,https://images.ygoprodeck.com/images/cards_cropped/70791313.jpg,Royal Magical Library, 
93016201,https://images.ygoprodeck.com/images/cards/93016201.jpg,https://images.ygoprodeck.com/images/cards_small/93016201.jpg,https://images.ygoprodeck.com/images/cards_cropped/93016201.jpg,Royal Oppression, 
80893872,https://images.ygoprodeck.com/images/cards/80893872.jpg,https://images.ygoprodeck.com/images/cards_small/80893872.jpg,https://images.ygoprodeck.com/images/cards_cropped/80893872.jpg,Royal Penguins Garden, 
26586849,https://images.ygoprodeck.com/images/cards/26586849.jpg,https://images.ygoprodeck.com/images/cards_small/26586849.jpg,https://images.ygoprodeck.com/images/cards_cropped/26586849.jpg,Royal Prison, 
58415502,https://images.ygoprodeck.com/images/cards/58415502.jpg,https://images.ygoprodeck.com/images/cards_small/58415502.jpg,https://images.ygoprodeck.com/images/cards_cropped/58415502.jpg,Royal Straight, 
11020863,https://images.ygoprodeck.com/images/cards/11020863.jpg,https://images.ygoprodeck.com/images/cards_small/11020863.jpg,https://images.ygoprodeck.com/images/cards_cropped/11020863.jpg,Royal Straight Slasher, 
56058888,https://images.ygoprodeck.com/images/cards/56058888.jpg,https://images.ygoprodeck.com/images/cards_small/56058888.jpg,https://images.ygoprodeck.com/images/cards_cropped/56058888.jpg,Royal Surrender, 
37953640,https://images.ygoprodeck.com/images/cards/37953640.jpg,https://images.ygoprodeck.com/images/cards_small/37953640.jpg,https://images.ygoprodeck.com/images/cards_cropped/37953640.jpg,Royal Swamp Eel, 
72405967,https://images.ygoprodeck.com/images/cards/72405967.jpg,https://images.ygoprodeck.com/images/cards_small/72405967.jpg,https://images.ygoprodeck.com/images/cards_cropped/72405967.jpg,Royal Tribute, 
86742443,https://images.ygoprodeck.com/images/cards/86742443.jpg,https://images.ygoprodeck.com/images/cards_small/86742443.jpg,https://images.ygoprodeck.com/images/cards_cropped/86742443.jpg,Royal Writ of Taxation, 
734741,https://images.ygoprodeck.com/images/cards/734741.jpg,https://images.ygoprodeck.com/images/cards_small/734741.jpg,https://images.ygoprodeck.com/images/cards_cropped/734741.jpg,"Rubic, Malebranche of the Burning Abyss", 
40139997,https://images.ygoprodeck.com/images/cards/40139997.jpg,https://images.ygoprodeck.com/images/cards_small/40139997.jpg,https://images.ygoprodeck.com/images/cards_cropped/40139997.jpg,Ruddy Rose Dragon, 
29107423,https://images.ygoprodeck.com/images/cards/29107423.jpg,https://images.ygoprodeck.com/images/cards_small/29107423.jpg,https://images.ygoprodeck.com/images/cards_cropped/29107423.jpg,Ruddy Rose Witch, 
26378150,https://images.ygoprodeck.com/images/cards/26378150.jpg,https://images.ygoprodeck.com/images/cards_small/26378150.jpg,https://images.ygoprodeck.com/images/cards_cropped/26378150.jpg,Rude Kaiser, 
24919805,https://images.ygoprodeck.com/images/cards/24919805.jpg,https://images.ygoprodeck.com/images/cards_small/24919805.jpg,https://images.ygoprodeck.com/images/cards_cropped/24919805.jpg,Ruffian Railcar, 
50139096,https://images.ygoprodeck.com/images/cards/50139096.jpg,https://images.ygoprodeck.com/images/cards_small/50139096.jpg,https://images.ygoprodeck.com/images/cards_cropped/50139096.jpg,"Ruin, Angel of Oblivion", 
46427957,https://images.ygoprodeck.com/images/cards/46427957.jpg,https://images.ygoprodeck.com/images/cards_small/46427957.jpg,https://images.ygoprodeck.com/images/cards_cropped/46427957.jpg,"Ruin, Queen of Oblivion", 
13518809,https://images.ygoprodeck.com/images/cards/13518809.jpg,https://images.ygoprodeck.com/images/cards_small/13518809.jpg,https://images.ygoprodeck.com/images/cards_cropped/13518809.jpg,"Ruin, Supreme Queen of Oblivion", 
69868555,https://images.ygoprodeck.com/images/cards/69868555.jpg,https://images.ygoprodeck.com/images/cards_small/69868555.jpg,https://images.ygoprodeck.com/images/cards_cropped/69868555.jpg,Ruins of the Divine Dragon Lords, 
49299410,https://images.ygoprodeck.com/images/cards/49299410.jpg,https://images.ygoprodeck.com/images/cards_small/49299410.jpg,https://images.ygoprodeck.com/images/cards_cropped/49299410.jpg,Rumpel Teufel, 
83831356,https://images.ygoprodeck.com/images/cards/83831356.jpg,https://images.ygoprodeck.com/images/cards_small/83831356.jpg,https://images.ygoprodeck.com/images/cards_cropped/83831356.jpg,Runaway Karakuri, 
1516510,https://images.ygoprodeck.com/images/cards/1516510.jpg,https://images.ygoprodeck.com/images/cards_small/1516510.jpg,https://images.ygoprodeck.com/images/cards_cropped/1516510.jpg,Rune-Eyes Pendulum Dragon,./Images Database/1516510.png
29595202,https://images.ygoprodeck.com/images/cards/29595202.jpg,https://images.ygoprodeck.com/images/cards_small/29595202.jpg,https://images.ygoprodeck.com/images/cards_cropped/29595202.jpg,Runick Allure, 
